snes-04690	Hillary Clinton is going to be indicted soon on racketeering	false	https://www.snopes.com/fact-check/clinton-federal-racketeering-charges/	None	Ballot Box	None	Kim LaCapria	None	Hillary Clinton to Be Indicted on Federal Racketeering Charges	30 May 2016	None	['None']
snes-03174	Meryl Streep, fired by director Ron Howard from a happy days reboot project, lying about Donald Trump mocking a disabled reporter.	false	https://www.snopes.com/fact-check/meryl-streep-fired/	None	Junk News	None	David Emery	None	Meryl Streep Fired from Major Project for Lying About Trump?	9 January 2017	None	['Ron_Howard', 'Meryl_Streep', 'Donald_Trump']
snes-01586	a shot of whiskey came from the old west...one bullet worth roughly the same as a drink and often substituted for currency	false	https://www.snopes.com/fact-check/shot-whiskey-origin/	None	Language	None	Kim LaCapria	None	Did the Phrase ‘a Shot of Whiskey’ Originate in the Old West?	14 October 2017	None	['American_frontier']
snes-00395	did barack obama oversee the Separation of 89,000 children from their parents?	false	https://www.snopes.com/fact-check/obama-trump-child-separation-meme/	None	Politics	None	Dan MacGuill	None	Did Barack Obama Oversee the Separation of 89,000 Children From Their Parents?	29 June 2018	None	['None']
snes-05964	the 1956 republican platform said that there has been a considerable disconnect from the party since	mixture	https://www.snopes.com/fact-check/1956-republican-platform/	None	Politics	None	David Mikkelson	None	1956 Republican Platform	23 October 2014	None	['Republican_Party_(United_States)']
snes-00590	coconut water can be used as an intravenous substitute for blood plasma	false	https://www.snopes.com/fact-check/can-coconut-water-substitute-blood-plasma/	None	Medical	None	Arturo Garcia	None	Can Coconut Water Be Used as a Substitute for Blood Plasma?	10 May 2018	None	['None']
snes-00524	at the border, immigration authorities are taking rosaries away from immigrants.	mostly true	https://www.snopes.com/fact-check/are-rosaries-taken-immigrants-border/	None	Politics	None	Bethania Palma	None	Are Rosaries Being Taken From Immigrants at the U.S.-Mexico Border?	31 May 2018	None	['None']
snes-00345	pics of President Trump having a stroke are being used to spread a virus that wipes computers and cellphones.	false	https://www.snopes.com/fact-check/trump-suffering-stroke-virus-warning/	None	Computers	None	David Mikkelson	None	‘Trump Suffering from a Stroke’ Virus Warning	15 July 2018	None	['None']
snes-05784	Alex Malarkey in The Boy who came back from heaven. A true story really visited heaven.	false	https://www.snopes.com/fact-check/heaven-dissent/	None	Uncategorized	None	Kim LaCapria	None	The Boy Who Came Back from Heaven	15 January 2015	None	['Heaven']
snes-00347	did republicans vote to make it legal to ban gay lesbian adoption??	true	https://www.snopes.com/fact-check/republicans-ban-gays-lesbians-adopting/	None	Politics	None	David Emery	None	Did Republicans Vote to Make It Legal to Ban Gays and Lesbians from Adopting?	14 July 2018	None	['None']
snes-04693	president obama apologised for dropping bombs on japan at the end of world war 2.	false	https://www.snopes.com/fact-check/obama-apology-hiroshima/	None	Politicians	None	Dan Evon	None	Obama Apologizes for Dropping Atomic Bomb on Japan?	29 May 2016	None	['Japan', 'Barack_Obama']
snes-03354	fold a $5 bill in a specific pattern and there you get a secret image of a stack of pancakes.	false	https://www.snopes.com/fact-check/secret-pancakes-on-5-bill/	None	Fauxtography	None	Dan Evon	None	Secret Pancakes On $5 Bill	13 December 2016	None	['None']
snes-05959	So a texas death row inmate has asked for a child as his last meal.	false	https://www.snopes.com/fact-check/last-meal/	None	Junk News	None	David Mikkelson	None	Cannibal Pedophile’s Last Meal	23 September 2014	None	['Texas']
snes-05056	a resolution passed in march 2016 for residents of a texas county to pay reparations to black citizens.	false	https://www.snopes.com/fact-check/texas-residents-forced-to-pay-slavery-reparations/	None	Uncategorized	None	Kim LaCapria	None	Texas Residents Forced to Pay Slavery Reparations?	15 March 2016	None	['Texas']
snes-01059	Adam Schiff's sister Married to George Soros' Son?	false	https://www.snopes.com/fact-check/adam-schiffs-sister-was-married-to-george-soros-son/	None	Junk News	None	Dan Evon	None	Was Adam Schiff’s Sister Married to George Soros’s Son?	6 February 2018	None	['None']
snes-06302	Rest of a smoldering JATO-equipped Chevrolet Impala Found in the side of a cliff in the desert of Arizona	false	https://www.snopes.com/fact-check/carmageddon/	None	Automobiles	None	David Mikkelson	None	JATO Car Embedded in Cliff?	20 February 2002	None	['Arizona']
snes-05907	US farmers spraying wheat with Roundup for desiccant before each harvest, leading to wheat ailment	mixture	https://www.snopes.com/fact-check/grain-of-truth/	None	Food	None	David Mikkelson	None	The Real Reason Wheat is Toxic	25 December 2014	None	['United_States']
snes-04362	Sen Bernie Sanders left the Democratic Party during the DNC.... possibly as part of the #Demex Exit protest.	mostly false	https://www.snopes.com/fact-check/bernie-sanders-leaves-the-democratic-party/	None	Ballot Box	None	Kim LaCapria	None	Bernie Sanders Leaves the Democratic Party	28 July 2016	None	['Bernie_Sanders', 'Democratic_National_Committee', 'Democratic_Party_(United_States)']
snes-01449	ptah trump shuts down dogs for wounded warriors?	mixture	https://www.snopes.com/fact-check/trump-dogs-veterans-day/	None	Politics	None	Kim LaCapria	None	President Trump Abruptly Shuts Down Dogs for Wounded Warriors Program?	13 November 2017	None	['None']
snes-06176	pic showing barack and Michelle Obama saluting the U.S. flag with left hands.	false	https://www.snopes.com/fact-check/left-handed-salute/	None	Politicians	None	David Mikkelson	None	Left-Handed Salute	6 December 2009	None	['United_States', 'Barack_Obama', 'Michelle_Obama']
snes-03577	Yale Midterms have been cancelled and students are too upset about Donald Trump election	mostly false	https://www.snopes.com/fact-check/yale-cancels-midterms-after-students-were-upset-by-trumps-win/	None	Uncategorized	None	Kim LaCapria	None	Yale Cancels Midterms After Students Were Upset by Trump’s Win	10 November 2016	None	['Yale_University', 'Donald_Trump']
snes-05316	drivers beware of face slapping car thieves trying to get directions	false	https://www.snopes.com/fact-check/knock-slash-car-warning/	None	Crime	None	Kim LaCapria	None	Knock and Slash Car Warning	25 January 2016	None	['None']
snes-03350	mcdonalds has a burger filled with nutella.	true	https://www.snopes.com/fact-check/fact-check-mcdonalds-creates-nutella-burger/	None	Food	None	Bethania Palma	None	McDonald’s Creates Nutella Burger	13 December 2016	None	['None']
snes-05724	Secret lists reveal price tag codes at Target and Costco stores.	mixture	https://www.snopes.com/fact-check/big-store-price-codes/	None	Business	None	David Mikkelson	None	Big Store Price Codes	8 January 2014	None	['Costco', 'Target_Corporation']
snes-05260	a whisky vending machine is the typical work item from the 60s.	mixture	https://www.snopes.com/fact-check/whisky-vending-machine/	None	Fauxtography	None	Dan Evon	None	Whisky Vending Machine	5 February 2016	None	['None']
snes-04229	the u.s. gymnastics coaches bela and marta karolyi were illegal immigrants.	false	https://www.snopes.com/fact-check/karolyi-illegal-immigrants/	None	Sports	None	Kim LaCapria	None	U.S. Gymnastics Coaches Bela and Marta Karolyi Were Illegal Immigrants?	17 August 2016	None	['United_States', 'Márta_Károlyi']
snes-00568	is it constant closing of cnn after 30percent rating plunge?	false	https://www.snopes.com/fact-check/cnn-ratings-plunge/	None	Junk News	None	David Emery	None	Is CNN Permanently Closing Their Doors After a Ratings Plunge of 30 Percent?	21 May 2018	None	['None']
snes-04671	In June, President Obama wants us to celebrate gay sex	mostly false	https://www.snopes.com/fact-check/obama-forces-americans-to-celebrate-gay-sex/	None	Politics	None	Kim LaCapria	None	Obama Forces Americans to ‘Celebrate’ Gay Sex	2 June 2016	None	['Barack_Obama', 'United_States']
snes-02910	'Presidents' day' is a federal holiday celebrated in the USA on the third Monday of february	false	https://www.snopes.com/fact-check/presidents-day/	None	Holidays	None	David Mikkelson	None	What Is Presidents Day?	17 February 2003	None	['United_States']
snes-01418	Did Mexico Take 800 pound of US Government Cocaine?	false	https://www.snopes.com/fact-check/mexico-seizes-us-cocaine/	None	Junk News	None	David Mikkelson	None	Did Mexico Seize 800 Pounds of U.S. Government Cocaine?	20 November 2017	None	['None']
snes-00680	a kentucky business owner found out he's been paying for a bridge in the ohio river including his	true	https://www.snopes.com/fact-check/pay-bridge-electrical-bill/	None	Business	None	Alex Kasprak	None	Did a Man Discover He Was Paying a Bridge’s Electric Bill?	1 May 2018	None	['Ohio_River', 'Kentucky']
snes-01511	did trump supporter Sandra Bullock urge hilary clinton to leave the us?	false	https://www.snopes.com/fact-check/sandra-bullock-trump-clinton/	None	Junk News	None	Dan MacGuill	None	Did Trump-Supporting Sandra Bullock Urge Hillary Clinton to Leave the United States?	27 October 2017	None	['None']
snes-05091	'64 ad for lyndon b. johnson featured a supposedly republican candidate expressing his concerns.... That	true	https://www.snopes.com/fact-check/confessions-of-a-republican/	None	Ballot Box	None	Kim LaCapria	None	‘Confessions of a Republican’	9 March 2016	None	['Republican_Party_(United_States)', 'Lyndon_B._Johnson']
snes-00342	i see a video of a German newscaster laughing at president trump's statements at a NATO summit	false	https://www.snopes.com/fact-check/german-news-trump-nato/	None	Fauxtography	None	Dan Evon	None	Is This How German News Covered President Trump at the NATO Summit?	16 July 2018	None	['Germany', 'NATO']
snes-04401	security improvement to the white house fence in 2015 introduced islamic symbolism.	false	https://www.snopes.com/fact-check/white-house-fence-islamic-symbols/	None	Politics	None	David Emery	None	Islamic Symbols Added to White House Fence	21 July 2016	None	['Islam', 'White_House']
snes-01460	the sbc is offering to pay funeral costs for anyone killed in a mass shooting in sutherland springs tx	true	https://www.snopes.com/fact-check/southern-baptist-convention-funeral-costs-sutherland-springs/	None	Religion	None	Alex Kasprak	None	Is The Southern Baptist Convention Covering Funeral Costs for Sutherland Springs Victims?	8 November 2017	None	['Texas']
snes-00374	Immigrant kids away from their parents are sometimes forced to swear to someone on a daily basis.	mixture	https://www.snopes.com/fact-check/detained-children-pledge-of-allegiance/	None	Politics	None	David Emery	None	Are Detained Immigrant Children Required to Recite the Pledge of Allegiance?	5 July 2018	None	['None']
snes-02496	Smithfields Chicken & Barbeque Jones Sausage Raleigh...restaurant workers sing Fuck the police at visiting cops	false	https://www.snopes.com/fact-check/restaurant-employees-police-song/	None	Politics	None	Kim LaCapria	None	Did Raleigh Restaurant Employees Sing an Offensive Song at a Group of Police Officers?	4 May 2017	None	['None']
snes-02686	IS SAND FALLS IN SAUCAAROARY REAL?	mostly true	https://www.snopes.com/fact-check/saudi-arabia-sandfalls/	None	Uncategorized	None	Dan Evon	None	Are ‘Sandfalls’ in Saudi Arabia Real?	4 April 2017	None	['None']
snes-05499	A JUDGE CALLS FOR THE FBI AND US MADRIDS TO ARREST THE PRESIDENT	false	https://www.snopes.com/fact-check/judge-arrest-the-president-congress/	None	Politics	None	Kim LaCapria	None	FALSE: Judge Calls U.S. Marshals, FBI to Arrest the President and Congress	11 December 2015	None	['United_States', 'Federal_Bureau_of_Investigation']
snes-02660	after president trump ordered a missile strike on syria in april 2017 senior white house lords admitted	false	https://www.snopes.com/fact-check/white-house-syria-publicity/	None	Politics	None	David Emery	None	White House Admits Syria Missile Attack Was a Publicity Stunt to Make Trump Look Good?	8 April 2017	None	['White_House', 'Syria']
snes-02037	he sent federal investigators into Islamberg, new york in july 2017 and found 'americas worst nightmare'	false	https://www.snopes.com/fact-check/islamberg-raid/	None	Politics	None	Kim LaCapria	None	Did President Trump Send Feds to Raid Islamberg, New York?	19 July 2017	None	['United_States', 'New_York_City']
snes-01882	A picture of a rainbow mountain range... in CA	false	https://www.snopes.com/fact-check/rainbow-mountains-real/	None	Fauxtography	None	Dan Evon	None	Are These Rainbow Mountains Real?	18 August 2017	None	['California']
snes-05477	The darkest baby in the world...a photo	false	https://www.snopes.com/fact-check/false-darkest-baby-world/	None	Fauxtography	None	Dan Evon	None	FALSE: Is This The Darkest Baby In The World?	17 December 2015	None	['None']
snes-02410	the recently removed jfk david statue will be replaced with a huge bronze tribute to barack obama.	false	https://www.snopes.com/fact-check/jefferson-davis-statue-barack-obama/	None	Junk News	None	Kim LaCapria	None	Is a Jefferson Davis Statue to be Replaced with Obama Likeness?	18 May 2017	None	['Jefferson_Davis', 'Barack_Obama']
snes-04150	Neil deGrasse Tyson teared apart the women in science joke on twitter	false	https://www.snopes.com/fact-check/neil-degrasse-tyson-twitter/	None	Science	None	Brooke Binkowski	None	Did Neil deGrasse Tyson Address Gender Inequality in Science on Twitter?	29 August 2016	None	['None']
